entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2021-05-10,2021-05-11,long,324.679,311.915,153.0,-1952.8919999999928,-1.4305948266181658,1,stop_hit
2021-05-21,2021-07-19,long,322.386,344.7701746909018,79.0,1768.34980058124,1.31835434907083,1,stop_hit
2021-05-25,2021-07-19,long,325.934,344.7701746909018,133.0,2505.2112338899356,1.8633060055333486,2,stop_hit
2021-06-07,2021-07-19,long,326.884,344.7701746909018,150.0,2682.9262036352675,1.99322143969944,3,stop_hit
2021-07-21,2021-09-20,long,350.03,359.324,172.0,1598.5680000000068,1.1296924961143258,1,stop_hit
2021-08-23,2021-09-20,long,360.244,359.324,133.0,-122.36000000000212,-0.086714550260699,2,stop_hit
2021-09-16,2021-09-20,long,367.94,359.324,334.0,-2877.743999999995,-2.0324772577930825,3,stop_hit
2021-09-27,2021-09-29,long,362.009,350.7405084978295,124.0,-1397.2929462691409,-1.0,1,stop_hit
2021-10-15,2021-11-26,long,359.735,381.8473100776544,70.0,1547.8617054358078,1.115858977357782,1,stop_hit
2021-11-30,2021-12-01,long,389.949,378.3511790144215,121.0,-1403.3363392549977,-1.0,1,stop_hit
2021-12-08,2021-12-20,long,389.351,371.5207636853293,61.0,-1087.6444151949117,-0.7919915553455694,1,stop_hit
2021-12-16,2021-12-20,long,389.224,371.4326428359166,78.0,-1387.7258587985025,-1.0,2,stop_hit
2021-12-23,2022-01-05,long,386.076,377.788144794991,67.0,-555.2862987356036,-0.407927833834202,1,stop_hit
2022-02-03,2022-02-03,long,351.039,351.039,324.0,0.0,0.0,1,regime_break
2023-03-09,2023-03-09,long,294.249,288.9501171746095,257.0,-1361.8128861253676,-1.0,2,stop_hit
2023-03-06,2023-03-10,long,296.825,288.824,89.0,-712.0889999999979,-0.5240226192378712,1,regime_break
2023-03-15,2023-08-03,long,290.679,367.924,107.0,8265.215,6.20692360444187,1,stop_hit
2023-04-28,2023-08-03,long,316.22,367.924,106.0,5480.623999999994,4.090044376192281,2,stop_hit
2023-05-08,2023-08-03,long,318.502,367.924,138.0,6820.235999999995,5.1092951256404415,3,stop_hit
2023-08-24,2023-09-20,long,368.617,361.36117463771956,75.0,-544.1869021710346,-0.35513334668347896,1,stop_hit
2023-08-30,2023-09-20,long,370.832,361.36117463771956,81.0,-767.1368543447154,-0.4955117672010914,2,stop_hit
2023-10-09,2023-10-20,long,358.907,353.17257713891667,111.0,-636.5209375802482,-0.4170816353787422,1,stop_hit
2023-11-03,2024-01-03,long,361.334,396.976,60.0,2138.5199999999995,1.4129530845083844,1,stop_hit
2024-01-09,2024-02-20,long,398.941,420.54084398513413,174.0,3758.3728534133434,2.432705923366798,1,stop_hit
2024-04-09,2024-04-15,long,440.271,429.63087837223406,149.0,-1585.3781225371265,-1.0,3,stop_hit
2024-02-23,2024-04-16,long,436.403,427.90343035912474,76.0,-645.9672927065212,-0.40775967780012057,1,stop_hit
2024-03-19,2024-04-16,long,432.805,427.90343035912474,253.0,-1240.0971191414424,-0.7822115963441154,2,stop_hit
2024-04-30,2024-05-31,long,428.531,443.2344386836268,72.0,1058.6475852211306,0.6906823655538641,1,stop_hit
2024-05-06,2024-05-31,long,434.644,443.2344386836268,77.0,661.4637786392648,0.4266169393807589,2,stop_hit
2024-08-14,2024-09-04,long,461.427,456.608,34.0,-163.84600000000057,-0.1064887668763504,1,stop_hit
2024-09-12,2024-11-15,long,466.544,495.09001305491654,62.0,1769.8528094048265,1.1342911114701713,1,stop_hit
2024-10-25,2024-11-15,long,493.607,495.09001305491654,117.0,173.5125274252319,0.11140114590730196,2,stop_hit
2024-11-06,2024-11-15,long,499.01,495.09001305491654,78.0,-305.7589817165092,-0.19511734245621407,3,stop_hit
2024-11-20,2024-12-18,long,501.602,518.3491416877577,131.0,2193.8755610962553,1.3860441305047098,1,stop_hit
2024-12-24,2025-01-02,long,524.049,508.575869532892,79.0,-1222.3773069015303,-0.7639563141427822,1,stop_hit
2025-01-07,2025-01-13,long,524.808,500.454,66.0,-1607.3639999999991,-1.0127477757328718,1,stop_hit
2025-01-16,2025-02-24,long,518.208,519.368512116268,66.0,76.59379967368955,0.04893207570331777,1,stop_hit
2025-01-21,2025-02-24,long,523.699,519.368512116268,98.0,-424.3878126057323,-0.27138291077400695,2,stop_hit
2025-01-29,2025-02-24,long,521.682,519.368512116268,93.0,-215.15437318707814,-0.13716710373449204,3,stop_hit
2025-08-05,2025-08-20,long,565.39,564.2972206371475,92.0,-100.53570138243231,-0.0643828234041284,1,stop_hit
2025-08-25,2025-09-02,long,570.4,560.5577131539281,105.0,-1033.440118837542,-0.6609044623418538,1,stop_hit
2025-09-04,2025-10-10,long,570.74,593.445465357876,107.0,2429.484793292725,1.566932770423513,1,stop_hit
2025-10-14,2025-11-06,long,595.31,613.2666390090101,157.0,2819.192324414591,1.7810240098714407,1,stop_hit
2025-11-11,2025-11-18,long,620.57,595.5149922879402,60.0,-1503.3004627235891,-0.9372608332900225,1,stop_hit
2025-11-26,2025-12-17,long,612.51,603.313854072506,42.0,-386.23812895474566,-0.24184451823129224,1,stop_hit
2026-01-16,2026-01-20,long,625.5,610.53,107.0,-1601.790000000003,-1.0063358606478792,3,stop_hit
2025-12-22,2026-02-04,long,621.35,608.7199876539283,61.0,-770.4307531103725,-0.48616278269555846,1,stop_hit
2026-01-06,2026-02-04,long,619.23,608.7199876539283,122.0,-1282.2215062207445,-0.8081146145014538,2,stop_hit
2026-01-23,2026-02-04,long,619.73,608.7199876539283,93.0,-1023.9311481846659,-0.6519932076191693,3,stop_hit
