entry_date,exit_date,direction,entry_price,exit_price,qty,pnl,r_multiple,layer,exit_reason
2021-06-07,2021-06-17,long,25.8129,24.347820000000002,829.0,-1256.1345568799973,-1.4709675273554323,1,stop_hit
2022-03-17,2022-03-29,long,23.35167,22.338825000000003,931.0,-985.4965458449955,-1.1603729796333904,1,stop_hit
2022-03-22,2022-03-29,long,22.961474999999997,22.338825000000003,2909.0,-1943.0674226999797,-2.227837551669576,2,stop_hit
2022-03-24,2022-03-29,long,23.591789999999996,22.338825000000003,707.0,-918.3191998049947,-1.091303216412998,3,stop_hit
2022-04-12,2022-04-21,long,23.411699999999996,22.642581400243174,537.0,-437.7478371813443,-0.5343671878434373,1,stop_hit
2023-01-09,2023-01-23,long,22.0120005,20.9880512182128,759.0,-809.814544130608,-1.010359934065786,1,stop_hit
2023-01-20,2023-01-23,long,22.021005,21.16941,1048.0,-937.7351149199997,-1.1607615315599,2,stop_hit
2023-01-25,2023-02-03,long,21.640814999999996,20.64813278693906,764.0,-790.7179668877782,-1.0105147856195216,1,stop_hit
2023-02-01,2023-02-03,long,21.8109,20.850569500000002,1207.0,-1210.6113071864972,-1.5436497029668839,2,stop_hit
2023-06-09,2023-06-20,long,22.27113,21.199172092576646,688.0,-767.4146081469601,-1.0099918578468798,2,stop_hit
2023-06-15,2023-06-20,long,21.680835000000002,21.39939495,3102.0,-1006.6619084049015,-1.194843397300125,3,stop_hit
2023-06-02,2023-06-21,long,21.980984999999997,20.939525,541.0,-586.6498559099985,-0.7714938037262726,1,stop_hit
2023-07-11,2023-08-02,long,21.260624999999997,21.997666742996877,698.0,484.2608489752102,0.7282295203620743,1,stop_hit
2023-07-13,2023-08-02,long,22.501244999999997,21.997666742996877,444.0,-243.346262923276,-0.31666361083525163,2,stop_hit
2023-07-31,2023-08-02,long,22.491239999999998,21.844069628382652,1110.0,-767.5713061827586,-1.017175042780474,3,stop_hit
2024-05-07,2024-06-04,long,25.042514999999998,27.240430866008513,472.0,1012.7387383072629,1.4814531796086994,1,stop_hit
2024-06-06,2024-06-13,long,27.83391,26.432387946544438,511.0,-743.9078475664762,-1.0095244633995526,1,stop_hit
2024-06-21,2024-07-19,long,27.563775,26.3868,391.0,-481.2918998249996,-0.6554967135016723,1,stop_hit
2024-07-03,2024-07-19,long,27.723855,26.3868,358.0,-498.0373044899998,-0.6814162897167655,2,stop_hit
2024-08-16,2024-09-03,long,25.872929999999997,25.708065732519717,353.0,-76.40517791411808,-0.0839832928812489,1,stop_hit
2024-09-13,2024-10-31,long,27.883935,29.679360926542408,234.0,406.6598555641123,0.608234526455032,1,stop_hit
2024-10-11,2024-10-31,long,28.6143,29.679360926542408,453.0,456.0655713239872,0.6984433034643206,2,stop_hit
2024-12-10,2024-12-13,long,29.1795825,27.759475854077916,498.0,-735.568760729528,-1.0098751842647062,2,stop_hit
2024-12-05,2024-12-17,long,28.514249999999997,27.6325712834215,468.0,-438.9023517193787,-0.5890226239728037,1,stop_hit
2025-01-08,2025-01-13,long,27.60389505,26.986500000000003,885.0,-594.707118869246,-0.7935175795605243,1,regime_break
2025-01-29,2025-02-25,long,28.084035,28.55513499369848,529.0,219.24977573982972,0.36574156807746183,1,stop_hit
2025-03-05,2025-04-03,long,29.224605,28.934525500000003,470.0,-163.6721563349988,-0.1994644375297927,1,stop_hit
2025-04-15,2025-06-24,long,29.374679999999998,32.27722261630862,347.0,985.7890776512329,1.478855327201599,1,stop_hit
2025-05-07,2025-06-24,long,29.784885,32.27722261630862,639.0,1552.9460500543878,2.335962684497843,2,stop_hit
2025-05-12,2025-06-24,long,29.6898375,32.27722261630862,996.0,2515.3163839675426,3.7789214890218967,3,stop_hit
2025-08-13,2025-08-19,long,34.89744,33.89803671468723,745.0,-795.8080777104582,-1.0172604914280738,2,stop_hit
2025-08-06,2025-10-21,long,34.407195,45.167405,462.0,4934.4535548,6.787392595547466,1,stop_hit
2025-08-21,2025-10-21,long,34.4974401,45.167405,796.0,8429.878843700402,11.737074379694352,2,stop_hit
2025-10-31,2025-11-17,long,44.50223999999999,44.938878722758574,245.0,85.06341298877635,0.12472454404485041,1,stop_hit
2025-11-10,2025-11-17,long,45.192585,44.938878722758574,261.0,-89.74165039165254,-0.07727926286571637,2,stop_hit
2026-02-23,2026-03-13,long,78.3941775,72.93070741388728,52.0,-291.96933849338365,-0.3331555163216285,1,stop_hit
